Sphere 1x,Sphere 1y,Sphere 1z,Sphere 2x,Sphere 2y,Sphere 2z,Sphere 3x,Sphere 3y,Sphere 3z,Sphere 4x,Sphere 4y,Sphere 4z,Sphere 5x,Sphere 5y,Sphere 5z,Sphere 6x,Sphere 6y,Sphere 6z,Sphere 7x,Sphere 7y,Sphere 7z,Sphere 8x,Sphere 8y,Sphere 8z,Sphere 9x,Sphere 9y,Sphere 9z,Sphere 10x,Sphere 10y,Sphere 10z,ME_Coupling_coefficient_pred
1.8286234781004993,2.5286418570904385,-0.6336428987377506,-2.231126154604846,2.1685251854051777,4.751037260958063,1.5655545899425456,-0.4489478399700852,0.25215536818250617,-0.9961649583509937,0.2728145847343264,0.008829075412963627,3.033717258950035,1.699375043252171,-1.8044567684252457,-0.4432904117379597,2.883275892660178,-0.761994979891544,1.8187765358528007,-1.0185198728772984,0.30560628580339955,3.926176741909192,1.4694100132737642,0.4816201219517781,-1.7407500261821802,-2.2786952065299357,-2.065990690945012,-1.6014225046561703,-1.3503322319557152,1.0049422027894974,79.53876
1.630040413578553,1.788130845190712,-0.866192286674529,-0.08446099710870536,0.22299442889725185,2.4938592434075426,0.9820729215243926,0.24077314994660887,-0.9919616143362077,-0.3606680511476577,-2.169510048783538,0.46709435177315506,-0.268191123649383,1.9813566679889587,-3.300998563479988,-1.2559436282957002,3.914469729899797,0.13494258544060922,1.7664455538966957,-0.40368129823376137,-0.3868536231062931,3.0874805023109873,1.6524580442688477,-0.9806045083161691,-2.85415113294532,-3.205177638625176,-1.5825990808482346,-2.910468493707802,-1.128665359388541,1.0739366352213153,79.5386
0.4109396806001804,-0.04160451467900844,0.16303098864092044,-1.8157835033652623,2.484902594080702,2.9390220514068486,-0.6609256827929116,-0.4814035862049052,-0.23169554109067905,1.2045269240104368,-0.6980974485363699,0.6935181599215761,2.4048682842941096,0.7814660378732154,-3.2357072034557053,-2.349800808863631,2.1334023277412117,1.126944900584065,2.0683072175988007,0.7488847871121036,1.268512259414638,1.8100642379458085,2.432643107600052,2.437410918363613,-2.332766178712878,-1.0473987752926046,-2.2690798843189133,-1.2083725962224316,-1.5829214520607766,-0.4744554497544601,79.53856
3.5842318719516264,-0.018115286817427023,-1.3040005867273987,-1.1547918482396224,0.6269636074722413,3.5879974845808316,-0.9006216787144585,0.3220287401182193,0.813527645864714,0.5546317113552781,-2.471356221078933,-0.2563938328803639,1.7251282806566732,0.6069905240841069,-3.2586322827809613,-1.9266064472462168,1.8215278035917262,-1.0627148776012005,2.736620347699019,-2.624557142469543,1.1691015188022216,2.4095343751550344,-0.4198059114133734,0.9934819888774917,-0.7746441268609736,-3.0502634394061743,0.29010704041078345,-2.1525613840242173,-0.3098953815832518,-0.3610306456571082,79.47605
1.3951111822163451,1.57467179366688,0.8590387812631877,-0.9242635640571095,1.0601075634982748,4.950975819699471,-0.9006333559971582,-0.5067799145119188,-1.3326674447604439,-1.012404686413305,-1.747410637503866,0.9171101639725426,0.5978546396593428,0.33489787224768897,-3.1572233030225125,0.46607303869218897,4.717039415446315,-1.4973426104360348,0.5678951847782165,0.46293203994425514,-0.23631192782824706,3.8644017557292933,1.0625605406746077,-1.4252160827626903,-2.968512646426799,-1.554487029693815,-0.8213298464053969,-2.9971349201340436,-2.020906753248361,1.122407317337116,79.458595
0.3311684003114841,-0.047452326377922016,0.18001481435431652,-1.7114788320777257,2.4457894897372876,2.7760228982696415,-0.6533580088713266,-0.5014225754251668,-0.2314720832774161,1.2026503462754896,-0.6429766227688528,0.669042823846747,2.343629518577557,0.7444356390275428,-3.104398647852678,-2.3254253105688005,2.0183917085776986,1.172688664030873,1.9730252590187836,0.7975265879925357,1.234656582763637,1.687772196167244,2.345261983103592,2.441686236598772,-2.231750134096179,-0.946517914010256,-2.270679225949849,-1.1190981897893262,-1.541181511417466,-0.4739213325326278,79.38691
0.43626715834490515,0.38034548497024345,1.3513933098484425,-3.3836422065947964,1.4814261490202802,3.4392246022220045,-0.20124752611037294,-0.968962297925068,-1.9175219427403578,-0.30282905698056245,-2.2736662271553723,-0.9950130056296422,2.110779391100274,1.2215391556905317,-6.2385320570679035,-0.10151491500722654,2.3101436695649427,-1.3336092796372716,1.5749286094982375,0.9566155362134461,0.2663757079103334,2.3967597613425355,2.9056323846352043,0.4241043769793402,-3.1421720820093424,-1.4201624493264564,0.20825767946806095,-0.9918777867655666,-0.6112017776997529,1.0698801278824808,79.37574
1.466476001898366,0.18131239533190635,-0.05654916333861297,-0.5409383432283296,2.6254063111998067,2.5259584064237366,-0.0981010232382463,-0.4867004495354741,-0.9274446994161691,-0.00588393744745901,-2.620520534431763,-1.0269147719882266,0.37388441381677684,1.687211136893876,-1.4076174623096056,-1.282482712890543,2.645315333088738,-2.1308978733569712,1.6348075618199065,-0.47849589896659,0.6251261099093359,1.0926763378005449,1.48129786907637,0.8608239136351794,-2.543300243038865,-3.63893015503562,0.6195099985041137,-2.407155023976313,-1.311173764769481,2.1827808468793783,79.375465
1.4655197049775897,0.17856223702196983,-0.055897386547994074,-0.5356936113252534,2.6223147374845968,2.519144403433014,-0.09612769226366744,-0.4821353595944493,-0.9292805224752512,-0.0065887921742503915,-2.6229688548205567,-1.0274825062297122,0.37394199190362987,1.685185592250474,-1.3990870839679308,-1.2746674710768833,2.6416279513443532,-2.128958040192756,1.6271446694782927,-0.4791961343334113,0.6235964163058203,1.0864843688826982,1.4754785483976591,0.8631600338681191,-2.5384326893279274,-3.6385789644686035,0.6185505723394866,-2.40146886007403,-1.3084907212895616,2.182233109996215,79.36689
1.0253186828070215,-0.45391992546599824,0.37844933712673345,-3.0201308091206918,-0.20517843943807978,4.079708029042895,-0.2897888568352141,0.7120875821224761,1.3604821913909635,0.4057467217256242,-2.4002595755757135,1.2918296320156089,1.8340688041793127,1.5961475357144914,-4.377728576436837,-0.017565805682185798,3.7359056366663417,-0.7939322536938818,2.810017913091886,-0.361897288710797,0.15320205970188072,2.136761751657347,1.6026378559367949,1.9789447284707777,-1.385406825246649,-3.476253187002939,0.2576294344430701,-2.9761802401731097,-0.7871347804708678,-0.22690989245722948,79.327866
1.4740834619203387,0.15444382846121696,-0.04705236273713058,-0.5414282934083833,2.5902411205030904,2.4855784053556214,-0.0922903154307054,-0.4421800863238423,-0.9228201538419809,-0.0062164196065967355,-2.634474756634064,-1.0183215107463137,0.3696820479415327,1.6797702122494058,-1.3535698777759142,-1.2445255214232578,2.6136243779266897,-2.113422268345985,1.6280528058460906,-0.4945111305759345,0.6099252565615576,1.0420681796889726,1.466258544315933,0.8594577230228633,-2.513753386158677,-3.6211505663362793,0.6198554819263931,-2.362755047245966,-1.2829174676579698,2.167471542880431,79.32443
1.27842640679854,0.9091432898596525,0.4035831192686895,-2.096875598770724,0.7952560255969616,3.238689702804075,0.7731205715202822,0.18616391975710614,-0.5708038416948596,-2.344686765215206,-0.9870561949092802,-1.069573410285837,1.655443666890109,0.6737035050721136,-2.614416446817191,-1.5609228284459709,4.305032927731281,0.3685838539177497,2.1269924015171098,-2.0119198354873022,-0.0944198761963454,4.189238268897942,2.052838349492352,-1.4613923387421097,-3.0776679880508873,-3.3974433945425986,0.31825123888451473,-3.0730259173013716,-0.6404360373074218,-0.5764030543601262,79.31986
0.9671519456735174,0.1182855909724718,-0.7485742226587688,-0.9043387674013297,-0.48907162124808456,2.707696723108726,0.9676960625324205,-0.5037150824602222,0.517925646586404,0.2953464212279405,-0.6472217872596844,-0.33810633828235703,0.08583051247307383,1.2725034680460694,-2.5234338135394356,-0.9794937197862829,2.2430473960880457,-0.861024727357207,1.3795671091959876,-1.9353778503735068,1.1381113551259376,4.417134572351473,2.1235474126089118,-0.25393695943589445,-2.3863392374079546,-2.076704021337156,-0.7627117077350847,-1.999125558819489,-0.25279647134099115,-0.6597881274647892,79.303314
1.4421179677644549,0.15629808425669578,-0.037721672830056605,-0.49498208922289744,2.577413485691689,2.4198535556546936,-0.09205329756075606,-0.4538850080462544,-0.9230600923395242,-0.007323369129688052,-2.6105675720332338,-1.0308754410289065,0.3433962803862959,1.6620493937298135,-1.3011208898150988,-1.2362725430983676,2.571136637410027,-2.093587928727302,1.5843105067661956,-0.47152734113196476,0.5941624208205145,0.9965248666625445,1.4250014012953032,0.8656585469557494,-2.4788427072951515,-3.585385633703833,0.6151993756927963,-2.328145729466425,-1.2640424647969468,2.1667852550004874,79.26533
2.6740370229813237,0.9479951411790568,-0.12082395200163464,-2.1483216230659576,0.47353861655742646,4.557888201851989,-1.5157269885465767,-1.364347327559244,0.9297993747944147,0.8405298959452442,-2.4065279412502427,0.02637299929684145,-0.2505361018234227,1.2256635188762872,-4.9707807724336694,0.897681228263354,1.2775496533021857,-1.7299159297447868,0.6858891105488694,-0.33397107032795165,2.6825779919567245,3.5905553792313576,0.6729646638593418,-2.0376898085791364,-1.0824121961251363,-1.9154149568316372,-0.18333331714619142,-1.725265431851625,-1.0517862682502688,0.27126753552740424,79.19213
0.2472249140978,-0.07259454902082058,0.19938224098815135,-1.5999532964942296,2.376428756705061,2.562572228027332,-0.6385441982843972,-0.4937342430761048,-0.21651864881010044,1.2007956993245295,-0.5905324031796194,0.6481826286868348,2.2706891689986994,0.6977093526162574,-2.9185077348430344,-2.2756526903676897,1.8689582149635018,1.238442064356648,1.8707054224022674,0.8403169114884006,1.180552671840633,1.5126096423800126,2.241580061144669,2.441093323120159,-2.095833901033435,-0.8115636999141866,-2.274930855064,-0.9823812279286694,-1.472203320995408,-0.48745748775647424,79.18404
0.8873806653848211,0.11243777927355822,-0.7315903969453728,-0.8000340961137931,-0.5281847255914989,2.544697569971519,0.9752637364540055,-0.5237340716804838,0.518149104399667,0.2934698434929933,-0.5921009614921673,-0.36258167435718613,0.024591746756521093,1.2354730692003968,-2.3921252579364083,-0.9551182214914525,2.1280367769245325,-0.8152809639103992,1.2842851506159705,-1.8867360494930747,1.1042556784749367,4.294842530572908,2.036166288112452,-0.2496616412007355,-2.2853231927912554,-1.9758231600548073,-0.7643110493660203,-1.9098511523863835,-0.2110565306976806,-0.6592540102429569,79.15012
1.2614174275840961,1.1781414380663475,0.2297327980586084,-1.5745819223846993,-0.6397246545895745,0.6955126943162924,-0.02513804675149517,-1.2776869792087007,0.5608688160150622,0.49088112269605444,-0.5291929713814779,1.0017083954147914,0.05677722524016393,0.7159949275906657,-3.561670015017447,-1.4543014778066197,3.24891473575408,-2.5470538208365783,0.37769190464983304,1.4715498071961113,-0.3112893372369643,3.086823151822104,-0.1733014262734902,0.16730694981862265,-4.480553923511865,-0.808153237246267,0.6783603249469842,-4.162034899149671,-1.674149631571565,1.3477241867985137,79.13856
2.111695351947119,0.20534775449382772,-0.8777556335878799,-1.120328261969119,1.1658805151991276,2.664451669815167,-1.2121922600869106,-0.4246440382212513,-1.1141239070444517,0.9726242024163134,-1.0612062624218987,1.316220978611708,0.8819916694652944,3.127998075804467,-5.2870099363491025,1.2522744015729743,1.9487439072946486,-0.833813864853741,2.0924836564046156,-1.3335783287013978,0.0012296204726581772,2.611260066258325,3.7177912550263743,0.3963131003607779,-2.400849515545737,-2.120558035360335,0.6404349807098849,-2.336946197903436,-1.320565579190292,0.398116416860748,79.13172
0.8432411571872382,-0.7300272221858437,-1.1372857927408986,-1.7225674603847854,0.24904268663087714,4.177167146657544,0.22597574146942045,-1.73323644923527,-0.9863010213075624,0.1029973649651019,-0.9562140747423113,2.6766008443144793,-0.34832861019991057,1.254526713590435,-2.4524716306973366,-0.26909362838701745,2.871323917568653,-0.34607011018107114,1.6009886744994268,-0.9466810790745334,0.3648098357993162,4.575258231117788,3.5917188874501087,-0.12471209696604663,-3.4593750679716364,-1.7637140200352341,-0.6947265850863015,-1.6496122991975182,-0.4398170820455948,0.13519751526914994,79.11136
2.1083582482131633,0.6985846306229385,-0.9736650622799626,-0.7893149157094953,1.6781666769078818,3.845640279532982,0.847602740494706,1.1903172710930607,-0.3422464370228634,0.5232722665661697,-0.6330774271941908,-1.1245454549906881,0.5608518517421233,2.3733471185465493,-2.731044103456629,-2.947432163907461,3.398217854252932,-0.7987764363671468,3.1807533704285733,-0.20737479325742375,1.7549384146010247,3.7051421667529127,1.579177040690913,0.47761247198178625,-1.7102465558448572,-1.4555710177227423,-0.6639279310687819,-0.37091166353069593,-0.561023844092354,-0.07013203967092424,79.04071
1.4067915622545457,0.6067634761182044,-1.4904658168224048,-1.5393648590414402,2.139090114425553,2.567654161125358,0.16446131637397815,-0.8065472965318109,-0.5812681655227088,-0.8960280995160834,-0.7702012171134217,0.3196143851034072,1.0774597831241712,-0.019721990419971136,-2.047920796507813,0.03521455501834614,1.9440483783726408,-0.23168761427041584,3.206624609233686,-1.797618535797438,0.8161123224555962,2.9976799870872695,1.4859531381319704,-0.6759481666735508,-2.1585988733159756,-2.8794274265960067,0.973416848126394,-2.344474682474255,-2.5977547812608766,1.5489314572130128,79.009056
1.5633173629500476,2.458706296863998,-0.5802385675304752,-1.8877418887051876,1.959788050471706,4.098305365511286,1.6060953745399424,-0.44137690269419866,0.2990399943326374,-0.9953425371876732,0.4387866387389956,-0.05283058850267053,2.811872466584007,1.5583165982753644,-1.2458317855913834,-0.30438125064710886,2.4274806045742405,-0.5624267082545811,1.5185038326820244,-0.8777257148954257,0.14428500341661976,3.3974363358728152,1.168588232115317,0.47208208238669175,-1.3268483395137842,-1.8578508900473918,-2.0669441417440004,-1.1951274435447201,-1.141597600417324,0.96589895508976,79.00884
1.3647342984281012,1.7181952849642717,-0.8127879554672536,0.25892326879095284,0.014257293963780171,1.8411273479607655,1.0226137061217895,0.2483440872224954,-0.9450769881860764,-0.35984562998433717,-2.0035379947788687,0.4054346878575209,-0.49003591601541086,1.840298223012152,-2.7423735806461256,-1.1170344672048493,3.4586744418138595,0.3345108570775721,1.4661728507259193,-0.2628871402518888,-0.5481749054930729,2.5587400962746103,1.3516362631104004,-0.9901425478812554,-2.440249446276924,-2.784333322142632,-1.583552531647223,-2.504173432596352,-0.91993072785015,1.0348933875215778,78.99145
1.1816461472953999,1.172293626367434,0.24671662377200448,-1.4702772510971627,-0.6788377589329888,0.5325135411790853,-0.017570372829910086,-1.2977059684289622,0.5610922738283252,0.48900454496110723,-0.4740721456139608,0.9772330593399622,-0.004461540476388803,0.6789645287449931,-3.43036145941442,-1.4299259795117893,3.133904116590567,-2.5013100573897704,0.28240994606981595,1.5201916080765434,-0.34514501388796526,2.9645311100435396,-0.26068255076995017,0.17158226805378157,-4.3795378788951655,-0.7072723759639183,0.6767609833160485,-4.072760492716566,-1.6324096909282544,1.348258304020346,78.99053
2.679888327540079,-1.6216503922413072,-2.627178081337971,-2.0230096813373457,1.668190599290608,3.5790864267097575,1.0588466777863361,0.04080451516391537,-1.5885297735589556,-0.5155296427808009,-1.134249860560387,1.2272608101581348,2.059426181814599,1.9176160802704603,-2.1400768169517295,1.2157245101860616,1.754634867286522,-1.342779942761205,1.5889408005585401,0.10719696652099964,-1.19302980973408,1.9795475521377863,3.0110328016548893,0.3137320590022089,-0.8525714356133733,-0.7664670279493899,0.12567954747135807,-2.5947535034186533,-1.5512139114973253,-0.5058628305348455,78.98648
0.20509754326344942,-0.12292505379586788,0.23408404282464199,-1.510571959328397,2.2870253658206616,2.3668200841674687,-0.6228871309855081,-0.4244999855121562,-0.21386630172224033,1.1956062861197403,-0.5801943947758413,0.6400420051173463,2.2188636456222346,0.6503119179048011,-2.716419140406389,-2.176867468790999,1.7337946693549813,1.3063382516620985,1.7653791275032806,0.8486212690170871,1.124141822746242,1.3336557563479081,2.130167535967667,2.4556948703911723,-1.9745303426838257,-0.7210735971462423,-2.286060860185231,-0.8332319292607617,-1.3858628339920815,-0.516066972190602,78.95952
3.3189257568011747,-0.08805084704386745,-1.2505962555201233,-0.8114075823399642,0.41822647253876966,2.935265589134054,-0.8600808941170617,0.32959967739410584,0.8604122720148453,0.5554541325185987,-2.305384167074264,-0.31805349679599804,1.5032834882906454,0.4659320791073003,-2.700007299947099,-1.787697286155366,1.3657325155057887,-0.8631466059642376,2.436347644528243,-2.4837629844876705,1.0077802364154418,1.8807939691186575,-0.7206276925718207,0.9839439493124054,-0.3607424401925776,-2.6294191229236303,0.2891535896117951,-1.746266322912767,-0.10116075004486069,-0.40007389335684573,78.95522
0.20414124634267306,-0.1256752121058044,0.23473581961526088,-1.5053272274253209,2.2839337921054517,2.360006081176746,-0.6209138000109292,-0.4199348955711314,-0.21570212478132236,1.194901431392949,-0.5826427151646353,0.6394742708758607,2.2189212237090876,0.648286373261399,-2.707888762064714,-2.1690522269773393,1.7301072876105965,1.3082780848263136,1.7577162351616669,0.8479210336502658,1.1226121291427265,1.3274637874300614,2.124348215288956,2.458030990624112,-1.9696627889728882,-0.7207224065792257,-2.287020286349858,-0.827545765358479,-1.383179790512162,-0.5166147090737655,78.950294
0.803437179171137,0.08729555663065966,-0.7122229703115379,-0.688508560530297,-0.5975454586237254,2.3312468997292095,0.9900775470409349,-0.5160457393314218,0.5331025388669827,0.29161519654203316,-0.5396567419029339,-0.38344186951709824,-0.04834860282233633,1.1887467827891114,-2.2062343449267647,-0.9053456012903417,1.9786032833103357,-0.749527563584624,1.1819653139994544,-1.8439457259972099,1.0501517675519325,4.119679976785677,1.9324843661535287,-0.25025455467934843,-2.1494069597285113,-1.840868945958738,-0.7685626784801713,-1.7731341905257267,-0.1420783402756225,-0.6727901654668034,78.94709
-1.0414923971610466,0.053274478453791296,-1.2218525512739529,-0.6852286284325357,2.760116182595418,4.646617411330355,0.9175084359883003,-0.9179180334855302,0.19332035249160995,-0.7728603688461485,-0.40956020437853813,-0.7875810304778728,0.7701189404087445,2.3329557699540966,-4.803138519750696,-2.501997046137549,1.2694523352452307,0.008740891175630816,2.3762602108264224,-0.9689156685238904,0.7444324918431048,3.989495958987815,2.4229201578002963,-0.24197482591373537,-2.130638584277761,-4.136964293226046,-1.2510389240160242,-2.1890622015453363,-1.8550937468906477,-0.504012489609081,78.919655
2.028586967924467,0.6927368189240249,-0.9566812365665666,-0.6850102444219587,1.6390535725644675,3.682641126395775,0.855170414416291,1.1702982818727992,-0.34202297920960045,0.5213956888312224,-0.5779566014266737,-1.1490207910655172,0.4996130860255706,2.3363167197008767,-2.5997355478536015,-2.9230566656126307,3.283207235089419,-0.7530326729203389,3.0854714118485562,-0.15873299237699162,1.7210827379500238,3.5828501249743483,1.491795916194453,0.48188779021694517,-1.609230511228158,-1.3546901564403937,-0.6655272726997176,-0.28163725709759047,-0.5192839034490434,-0.06959792244909196,78.90903
0.21270500328542208,-0.14979362066655727,0.24358084342612438,-1.5110619095084508,2.2518601751239453,2.3264400830993535,-0.6170764231779672,-0.3799796223005244,-0.2092417561480521,1.1952738039606026,-0.5941486169781424,0.6486352663592592,2.2146612797469905,0.6428709932603309,-2.6623715558726975,-2.138910277323714,1.702103714192933,1.3238138566730848,1.7586243715294647,0.8326060374077426,1.1089409693984638,1.2830475982363359,2.11512821120723,2.454328679778856,-1.9449834858036377,-0.7032940084469015,-2.2857153767629517,-0.788831952530415,-1.3576065368805703,-0.5313762761895492,78.90276
1.4835460826613514,2.4528584851650845,-0.5632547418170791,-1.783437217417651,1.9206749461282917,3.935306212374079,1.6136630484615275,-0.46139589191446023,0.29926345214590033,-0.9972191149226204,0.4939074645065127,-0.07730592457749963,2.7506337008674544,1.5212861994296918,-1.114523229988356,-0.28000575235227854,2.3124699854107273,-0.5166829448077732,1.4232218741020073,-0.8290839140149936,0.11042932676561878,3.275144294094251,1.081207107618857,0.47635740062185067,-1.225832294897085,-1.7569700287650432,-2.068543483374936,-1.1058530371116146,-1.0998576597740135,0.9664330723115923,78.87197
0.1807395091295383,-0.14793936487107845,0.2529115333331984,-1.464615705322965,2.239032540312544,2.2607152333984257,-0.6168394053080178,-0.3916845440229365,-0.20948169464559543,1.1941668544375112,-0.5702414323773123,0.6360813360766664,2.1883755121917536,0.6251501747407386,-2.609922567911882,-2.1306572989988237,1.6596159736762703,1.3436481962917677,1.7148820724495697,0.8555898268517124,1.0931781336574207,1.2375042852099076,2.0738710681866,2.4605295037117423,-1.9100728069401123,-0.6675290758144552,-2.2903714829965485,-0.754222634750874,-1.3387315340195474,-0.532062564069493,78.84024
2.600117047251383,-1.6274982039402208,-2.6101942556245747,-1.9187050100498093,1.6290774949471938,3.4160872735725505,1.0664143517079212,0.020785525943653793,-1.5883063157456927,-0.5174062205157481,-1.07912903479287,1.2027854740833057,1.9981874160980466,1.8805856814247877,-2.008768261348702,1.240100008480892,1.6396242481230088,-1.2970361793143972,1.493658841978523,0.15583876740143177,-1.2268854863850809,1.8572555103592219,2.9236516771584293,0.3180073772373678,-0.7515553909966741,-0.6655861666670413,0.12408020584042238,-2.505479096985548,-1.5094739708540148,-0.5053287133130132,78.838455
1.284963018139405,1.712347473265358,-0.7958041297538575,0.36322794007848946,-0.024855810379634136,1.6781281948235585,1.0301813800433746,0.22832509800223383,-0.9448535303728135,-0.36172220771928437,-1.9484171690113514,0.3809593517826918,-0.5512746817319636,1.8032678241664795,-2.6110650250430982,-1.092658968910019,3.3436638226503463,0.38025462052437997,1.3708908921459022,-0.21424533937145668,-0.5820305821440739,2.436448054496046,1.2642551386139405,-0.9858672296460965,-2.3392334016602248,-2.683452460860283,-1.5851518732781587,-2.4148990261632464,-0.8781907872068394,1.03542750474341,78.83824
